"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3391","SLC25A15",110.765529981228,-1.44853832618533,0.387092126608507,-3.74210227130333,0.00018248721470181,0.000908075408711685
"3392","NAA16",484.048245009924,-1.51050667167814,0.227428271096276,-6.64168383463067,3.10119636542515e-11,5.0893866696654e-10
"3393","RGCC",5033.68608667621,-5.01474880858357,0.545681979734605,-9.18987431291484,3.9330063653145e-20,1.58985998484949e-18
"3394","VWA8",1132.05096344707,-1.65309748698915,0.243623642668556,-6.78545591421991,1.15720484988314e-11,1.99139692697753e-10
"3395","EPSTI1",5358.59184679558,6.07408894238254,0.470117696920071,12.920357991576,3.45530072586022e-38,4.62561556911262e-36
"3396","SMIM2-AS1",18.5125763942565,-2.3916261714108,0.607885030292898,-3.93433964027448,8.3425745063595e-05,0.00044774649675587
"3397","TSC22D1-AS1",19.2696339968981,1.25608204741633,0.504224678281923,2.49111576945471,0.0127342619129931,0.0369655792168779
"3398","NUFIP1",123.283271374595,-1.3637207189151,0.279522178753894,-4.87875675910423,1.0675662365116e-06,8.65478515030965e-06
"3399","LINC01055",6.10407224607388,4.79798898171976,1.51916613600184,3.1583043276275,0.00158689801203564,0.00612420243656435
"3400","CPB2-AS1",7.65752297001365,-2.9551824595083,1.07686506424455,-2.74424582766221,0.00606501012615561,0.0196505184285438
"3401","LOC105370194",4.77026973005086,3.31831387824794,1.07794389355983,3.07837346458678,0.00208133898145943,0.00775966738317861
"3402","RUBCNL",1206.78581300839,1.48172562477874,0.528919393844129,2.8014204849055,0.0050878177707106,0.0168677019294212
"3403","HTR2A",18.1490724895157,-3.07547717520724,0.882861723341404,-3.48353212501654,0.00049484372936864,0.00219580248055615
"3404","LPAR6",445.34398921242,-1.48150925896567,0.312770181523326,-4.73673433877256,2.1718957107373e-06,1.65652245551462e-05
"3405","RCBTB2",2514.79531248941,-2.29135871894674,0.241063098584865,-9.50522387042194,1.99618177353842e-21,8.73742748264714e-20
"3406","LOC124903173",437.3330027072,-2.60580759217548,0.479388019318541,-5.43569611080327,5.45829137608469e-08,5.66606923511389e-07
"3407","LOC105370202",18.5165687448637,-3.53436963955656,1.16717817815049,-3.02813204163662,0.00246070542874947,0.00898669674386168
"3408","CYSLTR2",10.8704932694639,2.76526836957266,0.887189795336606,3.11688477945523,0.00182772991016148,0.00693420681411282
"3409","SETDB2",207.91270584384,-1.9408619064175,0.513943236614039,-3.77641297354994,0.000159103114069497,0.000804530242741416
"3410","PHF11",67.8825469249748,2.05077303400474,0.509953161270285,4.02149293259855,5.78304434370404e-05,0.000322486454394922
"3411","EBPL",92.5075634769794,-1.44953474209459,0.44908284442278,-3.22776690335994,0.00124760591674061,0.00496441682677561
"3412","SPRYD7",211.463335842725,-1.13332795294363,0.251328891498269,-4.50934210622352,6.50289720546451e-06,4.50482959636614e-05
"3413","KCNRG",7.07289926641352,2.34553254406742,0.789734284315587,2.97002750247844,0.00297773089052741,0.0106117372582737
"3414","DLEU7",45.3724257576582,1.38445093625633,0.531749709176063,2.60357629231525,0.00922567320274624,0.0281427406614005
"3415","DLEU7-AS1",51.20207914517,1.885365733896,0.44699436453513,4.21787360978646,2.46616981515412e-05,0.000149536932085933
"3416","GUCY1B2",27.9524682489299,7.72436684565713,1.20893624162085,6.38939141678875,1.66547250282606e-10,2.50906178274321e-09
"3417","FAM124A",303.15523437746,3.71711989105326,0.470316266779486,7.90344743231277,2.7129359633578e-15,6.89641033546046e-14
"3418","NEK3",200.150936307881,1.3312186773622,0.2590618836015,5.13861266989759,2.76774225332119e-07,2.53711757645485e-06
"3419","DIAPH3",46.8055830814142,-2.90322304046297,0.622572950419778,-4.66326562775565,3.11230602750536e-06,2.29400432831786e-05
"3420","TDRD3",2918.48987615277,-1.67598753231023,0.410101024961692,-4.08676747995641,4.37425118125447e-05,0.000250916979278637
"3421","PCDH9",33.0340634733292,2.96344339090661,0.535545441130756,5.53350502741573,3.13893981761534e-08,3.39519324658751e-07
"3422","DACH1",5.61442748011921,6.13849355605244,1.87588066802405,3.27232625224417,0.00106666411179577,0.00434162829788383
"3423","TBC1D4",677.572731032891,-2.61294039038037,0.308193091605508,-8.47825750009016,2.28591603633955e-17,7.09735617547835e-16
"3424","COMMD6",315.596564366817,-1.2895694434706,0.21781470001051,-5.92048857771479,3.209865893516e-09,4.02277174837239e-08
"3425","UCHL3",299.539679216697,-2.20878505883107,0.209603557765219,-10.5379177833669,5.77636512532052e-26,3.41219322130682e-24
"3426","LMO7",79.6292035391034,-1.17691585661507,0.384463656344444,-3.06118884631493,0.00220459998625176,0.00815832585111584
"3427","ACOD1",5998.11419304859,10.3652250135688,0.687840546637498,15.0692265296646,2.58117148366903e-51,5.66100333056603e-49
"3428","CLN5",1441.8663995684,1.09855215645629,0.141011655536285,7.79050605624308,6.67413409157179e-15,1.63413240417867e-13
"3429","SLAIN1",36.8623342069172,1.10406148395615,0.360045142109604,3.06645293833753,0.0021661490496247,0.00802756225185384
"3430","SPRY2",979.582388452885,-4.28424523917446,0.400863304647642,-10.687546576358,1.16409624011848e-26,7.29453133321657e-25
"3431","LOC105370276",2.48638149782024,-4.56537286650935,1.51930523480653,-3.00490827117482,0.00265660954668402,0.00960853726569083
"3432","SLITRK5",2.94700812204279,5.20802823378112,1.82595494267372,2.85222165786582,0.0043414815374511,0.0147017055479783
"3433","GPC5",6.46396997283159,3.79461221923582,1.09063741206652,3.47926100576895,0.000502798622819756,0.002227266095413
"3434","IPO5",1503.45513283733,-1.05086992686051,0.191477571526911,-5.48821419908607,4.06017537958408e-08,4.31244593639904e-07
"3435","FARP1",934.601197263109,-1.64635219156529,0.461053530620349,-3.57084824694893,0.000355827017269164,0.00163926922637343
"3436","STK24-AS1",33.3721931457088,1.06614496187441,0.324729978242839,3.28317381611479,0.00102645355447115,0.00419868382519391
"3437","GPR183",823.20794285872,1.62229290132083,0.392484315211681,4.13339549746305,3.57442858910121e-05,0.000208932293146897
"3438","CLYBL",167.745741577583,-1.79703126409401,0.252170181999813,-7.1262638978281,1.03129902599722e-12,2.0268122707301e-11
"3439","PCCA-DT",25.039123678859,-3.40853234623181,0.590302301471189,-5.77421490266402,7.73127120370751e-09,9.15497564095483e-08
"3440","PCCA",419.178389238494,-1.26091239824809,0.281089931722345,-4.48579709177769,7.26418483232775e-06,4.98032705365044e-05
"3441","ITGBL1",93.9367565189784,-1.20434343958722,0.421631944957085,-2.85638565576382,0.00428494313746704,0.0145365127072602
"3442","BIVM",76.4201012376063,-1.01544000504604,0.315575682554532,-3.21773844177797,0.00129205583272877,0.00511660066222365
"3443","TNFSF13B",3269.20015647261,4.45890117590959,0.482700718234428,9.23740323449051,2.52551798543261e-20,1.03101146114215e-18
"3444","LOC105370355",4.11127837850875,5.68252203273131,1.57577022536194,3.60618695623982,0.00031072930584605,0.00145408818985177
"3445","CARS2",1206.20931718633,-1.62836404378575,0.213040836277022,-7.64343621740363,2.11499922805937e-14,4.97181574523057e-13
"3446","PRECSIT",64.7795578228348,1.87217417750081,0.523611201041683,3.57550444638363,0.000349553234421595,0.00161433456111908
"3447","LOC124903219",84.8853627833407,1.57710936537528,0.638702980971456,2.4692375209781,0.0135401311450407,0.0389484224481875
"3448","RNASE6",852.90964780344,-1.4296621897897,0.411236811720816,-3.47649371126893,0.000508016142512824,0.00224796325263884
"3449","RNASE1",1804.08444361224,-1.71340551555804,0.5374649196374,-3.18793925511266,0.00143290635348953,0.0055947947699166
"3450","ZNF219",1765.67027615818,-1.64050877065739,0.442890830329528,-3.70409287868251,0.000212148524283958,0.00103813291636318
"3451","TMEM253",10.506391604441,-1.63463663572901,0.669297642312616,-2.44231644097963,0.0145933487762223,0.0415136426385056
"3452","RPGRIP1",105.676972879349,3.91933141534082,0.341365966677053,11.4813185786873,1.6376376368879e-30,1.33974355246353e-28
"3453","RAB2B",660.71446120205,1.00227826141345,0.168365835582564,5.95297886857783,2.63305306280353e-09,3.36326034341745e-08
"3454","MMP14",43609.1665617362,3.40042248098933,0.424141959158295,8.01718011520819,1.08200403413445e-15,2.87827034422139e-14
"3455","LRP10",13809.967558954,1.49972599271679,0.113480332881199,13.2157348735207,7.11876507619764e-40,1.12030886115184e-37
"3456","REM2",3.94870219295372,4.86498807449386,1.3637939118238,3.56724577835071,0.000360753086316572,0.00165825766499497
"3457","PRMT5",609.512350373029,-1.06652026410948,0.270956856562925,-3.93612576422034,8.28075890967805e-05,0.000444689048403029
"3458","CEBPE",14.8411286863612,-1.72342424353842,0.701888000965922,-2.4554120332114,0.0140723189392636,0.0402434356015896
"3459","MYH7",6.65759018806217,6.37922573810415,1.65117228857322,3.86345251931066,0.000111795631351896,0.000583488287582452
"3460","ZFHX2",295.590584600228,1.88146650565781,0.272013383791324,6.91681592807647,4.61907628219684e-12,8.37527498977749e-11
"3461","AP1G2",1517.25398426436,1.12903870981919,0.163004977226331,6.92640635292709,4.31665400020552e-12,7.86149636645204e-11
"3462","PSME2",3.46807362138398,2.83323893751063,1.09858895174596,2.57898000249122,0.00990925229329348,0.0298275872796815
"3463","CBLN3",195.392054977015,3.65982971559295,0.314696378688116,11.6297166521261,2.91062098019699e-31,2.51068460785528e-29
"3464","COCH",26.8920913693472,2.76328536634928,0.638372075105245,4.328643864777,1.50030314502436e-05,9.61761493713379e-05
"3465","STRN3",1270.68409111143,1.14070150499815,0.153759300182089,7.41874802790644,1.18232598485604e-13,2.57934735489864e-12
"3466","NUBPL",214.636500203208,-1.5057951865138,0.373349889823782,-4.0332011005133,5.50221539667946e-05,0.000308999380599139
"3467","ARHGAP5-AS1",27.2677042134377,-2.09867054226201,0.437680988676827,-4.79497761281932,1.62692998883412e-06,1.27096584500963e-05
"3468","BAZ1A",4613.21643584814,1.58247949663234,0.301180645441013,5.25425362016589,1.4862595719818e-07,1.41855219148041e-06
"3469","BAZ1A-AS1",118.658219162149,1.09317754112786,0.233043604594059,4.69087123430004,2.72044146908564e-06,2.03131551346141e-05
"3470","FAM177A1",966.834366209678,1.93598688434439,0.451572271071287,4.28721382681792,1.80928116177292e-05,0.000113864098909497
"3471","PSMA6",790.592890608117,1.9704952455079,0.239037803645475,8.2434460803129,1.67320342834619e-16,4.79093914983126e-15
"3472","NFKBIA",15748.5430829403,4.09856316897289,0.200008447591432,20.4919503067453,2.54011428927749e-93,1.87024986384803e-90
"3473","BRMS1L",112.601142609662,1.05177537463378,0.304654493280467,3.45235470945611,0.000555716664230476,0.00243551333966316
"3474","MIPOL1",4.85061821898134,2.95666524326306,1.21183494474894,2.43982504059214,0.0146943767033737,0.0417329205285509
"3475","LINC00639",8.50426127366944,-2.30708824788738,0.94827438845194,-2.43293320581368,0.0149770634618896,0.0424188954980514
"3476","KLHL28",1067.58308764084,1.5986544852679,0.279980461862419,5.70987873451497,1.13056699724684e-08,1.29631641909014e-07
"3477","TOGARAM1",732.975768688241,1.02440686849458,0.186347179117473,5.49730279441899,3.85644199467046e-08,4.10663265300239e-07
"3478","POLE2",13.2910700768976,-2.4756561703336,0.751927712402003,-3.2924124613325,0.000993318154240916,0.00407689569337661
"3479","LINC01588",88.6555980300809,1.90614226695619,0.526831727558186,3.61812352454734,0.000296746766474767,0.00139738038776697
"3480","LINC01599",27.6055449906216,2.13317798837649,0.511011567971352,4.17442211111761,2.98743403100588e-05,0.00017748974058564
"3481","SAV1",547.878297199928,1.16100445297997,0.279059882218734,4.16041332687854,3.17672158305006e-05,0.000187492963516061
"3482","NID2",21.5281669768328,3.51501939360393,0.636693089939666,5.52074374474052,3.37567773404917e-08,3.63220105246126e-07
"3483","LINC02319",1.98541896133968,4.63787343239184,1.52292582432462,3.04537053500201,0.00232393806591265,0.00854016170532177
"3484","PTGDR",4.15369523254938,5.70638447943918,1.46110441255296,3.90552819525643,9.40197946108903e-05,0.000498793640169355
"3485","PTGER2",904.361028806504,3.44826698063964,0.320156438173402,10.7705689141007,4.74062743331104e-27,3.13246074247245e-25
"3486","GPR137C",14.4215658726464,-2.18473670283913,0.648192788838623,-3.37050448640991,0.000750306842525153,0.00318868807781871
"3487","ERO1A",6109.50908825495,1.17862129761771,0.199717708586258,5.90143611180409,3.60350966556406e-09,4.48340104195949e-08
"3488","CDKN3",20.3429039049374,-1.62226154906286,0.67884893597514,-2.38972393281068,0.0168610414789818,0.0468726039820239
"3489","GCH1",6199.16120427316,6.87583854894577,0.393137911691217,17.4896349206491,1.71854645122407e-68,6.81337569969911e-66
"3490","MIR4308",8.56773342053533,6.74434044513521,1.81249154764601,3.72103277054973,0.000198409686382447,0.000980444413820836
"3491","LOC124903318",19.2823592315095,-2.11268466493159,0.587171395366657,-3.59807150280598,0.000320585492758497,0.00149427775688654
"3492","LGALS3",18230.7690773651,-2.66645203582093,0.293313232641952,-9.09080034270351,9.83126612793096e-20,3.85325822230845e-18
"3493","DLGAP5",31.992533268245,-3.71177605027785,0.791884314530812,-4.68727058001781,2.76872802277725e-06,2.06437963535536e-05
"3494","LINC00520",61.3700699202562,-2.03839410113701,0.612519482935444,-3.32788451294347,0.000875081345234252,0.00364605436809809
"3495","PELI2",326.560564860052,1.70356598095375,0.36859666098852,4.62176183686809,3.80494693180441e-06,2.75334454005194e-05
"3496","LOC105370519",7.02745856497047,2.03667320989695,0.846309603222097,2.40653444335602,0.0161046853132556,0.0450677606105711
"3497","PSMA3",1567.2261924647,1.04495409674306,0.216427225623796,4.82820076693794,1.37772159252984e-06,1.09242724429212e-05
"3498","TIMM9",77.8556877708729,-1.06751581194707,0.307835769229755,-3.46780952264948,0.000524719073516566,0.00231046741128097
"3499","SIX1",6.38008857012811,2.09184733862578,0.759900778937672,2.75279009655726,0.00590897687654478,0.0192023119935131
"3500","TRMT5",574.010823534449,-2.22452212664312,0.259631708607778,-8.56799093828586,1.05306081815528e-17,3.33485435131938e-16
"3501","SLC38A6",2582.07143460221,-2.45642132071365,0.255370412502236,-9.61905217070571,6.64405467372782e-22,3.01041387150709e-20
"3502","PRKCH",830.041896658397,1.18357364078609,0.327234248561335,3.61690026636757,0.0002981521165858,0.00140303675771122
"3503","LINC01303",39.6232176443051,4.50176601551315,0.91465768993097,4.92180415151039,8.57500052201615e-07,7.06281305480962e-06
"3504","LINC03033",6.32028365120311,4.80834328434191,1.65686337242543,2.90207591305681,0.00370698698044408,0.0128377697948657
"3505","HIF1A-AS1",7.27069601370603,2.6579118061711,1.01009845522327,2.63133934363219,0.00850490675359331,0.0262598708450022
"3506","HIF1A",10495.9395152728,2.59697909169476,0.587618592442935,4.41949782578903,9.89305167299956e-06,6.58344587768105e-05
"3507","HIF1A-AS3",39.6411273655288,2.03418273953137,0.748130622389922,2.71902082156873,0.00654754863641163,0.0209537818516396
"3508","HIF1A-AS2",80.7384571780692,2.98388333494016,0.572491334956569,5.21210217996842,1.86712653569112e-07,1.76165701327588e-06
"3509","MTHFD1",3182.47988834411,-1.03866702933868,0.249069870638199,-4.17018335729358,3.04354664634004e-05,0.000180457991559939
"3510","HSPA2",67.2683400184465,1.8359645890271,0.24513234265568,7.48968728131459,6.90379075586894e-14,1.53868702943777e-12
"3511","PLEKHG3",1212.02122300695,5.42511215392385,0.322533447809057,16.8203086866686,1.7325364825355e-63,5.95299535399198e-61
"3512","ATP6V1D",2110.75544877817,-1.02857322728463,0.265701747918975,-3.87115717280974,0.00010831991863772,0.00056721448885833
"3513","LOC105370542",12.4082499477716,4.72385497319329,1.25083410807548,3.77656392857832,0.000159006761564292,0.000804289611412639
"3514","TMEM229B",683.703137756992,4.22980948168852,0.512203853870751,8.25805868058905,1.48060764789645e-16,4.26315743980911e-15
"3515","PLEKHH1",82.2813898600499,2.0853762450897,0.674543405097501,3.09153751905449,0.00199122816587293,0.00747744259884086
"3516","ARG2",85.3961917786156,2.03311963152159,0.572339233564193,3.5522982040922,0.00038188180729898,0.00174332934882103
"3517","ACTN1",14318.7614610717,-1.41255573725115,0.317765389982984,-4.44527875526908,8.77779752767708e-06,5.91769371584665e-05
"3518","LOC124903336",229.38684084976,-1.22691282309158,0.41111572321078,-2.98434906237469,0.00284182370670441,0.0101872783059326
"3519","SUSD6",15935.0409104592,1.42960078372366,0.164087655369202,8.71242130010953,2.97451813275827e-18,9.98740485748283e-17
"3520","LOC100506358",3.3644346736216,3.22295091369182,1.20053501639931,2.68459550922405,0.00726176318211505,0.02293680247625
"3521","SLC8A3",44.1831402281866,6.6505639997503,1.10506260236522,6.01826899717334,1.76292063267522e-09,2.3149281377855e-08
"3522","PCNX1",7802.12770953575,2.40744533096949,0.208243381722659,11.5607291384451,6.51532005701753e-31,5.46015602827127e-29
"3523","SIPA1L1",3502.88872695965,2.85345838074121,0.365152468678125,7.81442993134048,5.52123373340157e-15,1.36645563802889e-13
"3524","LOC145474",30.8581492568031,3.19238982619714,0.973271052194596,3.28006244406297,0.00103784112998685,0.00423937640891794
"3525","DCAF4",148.098209830249,-2.22197169544218,0.412620995275069,-5.38501850581046,7.24371952084502e-08,7.38193384289377e-07
"3526","NUMB",10337.1441296004,-1.3006291698444,0.307070800417369,-4.23560028526511,2.27941942727108e-05,0.000139402286895938
